[3.8179993109585295e-11, 3.8179993109585295e-11, 3.8179993109585295e-11, 3.8179993109585295e-11, 3.8179993109585295e-11, 3.8179993109585295e-11, 3.8179993109585295e-11, 3.8179993109585295e-11]
[6.456463804382872, 6.459291193302172, 52.18902092726219, 52.18930815225359, 16.81555974891264, 5.878675047017297, 57.92336887743607, 5.912958091385163]
[6.435362177807989, 6.438144541965925, 52.26703111270065, 53.26970952780616, 18.194217610435963, 5.890654166513054, 57.77199418162629, 5.924600244929004]
[6.440261866019136, 6.443327521152091, 52.24859330910294, 53.3842430688266, 19.844845780871225, 5.888056613485435, 57.80829286551089, 5.921738411539375]
[6.451405541171219, 6.454462134834644, 52.20743921359656, 53.51956778454202, 22.069826264762682, 5.88170471058269, 57.888118707000935, 5.9156094012990375]
[6.440202882001826, 6.443028047019423, 52.24891705604462, 53.78609308024343, 25.4056884642544, 5.887898857478759, 57.806868590670135, 5.92188669603491]
[6.456282318123653, 6.459312483861466, 53.90864450523254, 54.27426781281348, 30.35825681131938, 5.878914180628242, 57.92296329631029, 5.912945471894671]
[6.434838077754628, 6.437734601227754, 54.657830108729236, 57.66655758839105, 36.979298735875005, 5.892022662325062, 57.77003650826168, 5.925811253016277]
[6.460944865127175, 6.464587811305759, 55.46886669968961, 59.64720129692685, 46.21105214884238, 5.8763647827031305, 57.958464959510124, 5.909708785746598]
[6.44027218245571, 6.443080442564989, 56.83124362396027, 67.19129456470698, 59.54176132088667, 5.8876535239807675, 57.8070312886541, 5.921662256502363]
[6.512784685064167, 6.516491808535314, 64.21427667361942, 74.05426915135517, 79.92452073624898, 5.849745505456828, 58.333541871312484, 5.883959790519962]
[6.43643524215856, 6.439537131892833, 72.62218584804899, 99.3298746374794, 114.16554981715669, 5.890263861029124, 57.781008658116285, 5.9238205948389515]
[6.441408527019465, 6.442756495165765, 102.49382214801923, 138.87157690928052, 177.93570212341527, 31.629638387651624, 57.81037181928268, 5.922826077944465]
[6.4383938663878, 6.440716413621316, 173.10589123214126, 225.72066842474612, 300.983880241341, 81.84488868407756, 57.792044802446014, 5.923368526329776]
